,epoch,nat_prec1,adv_prec1,nat_loss,adv_loss,train_prec1,train_loss,time,source_eps,target_ds,num_training_images,unfrozen_blocks,seed
5,26,66.83999633789062,-1.0,2.7536100063323974,-1.0,75.5,1.101653060913086,228.9796736240387,0,cifar10,800,1,11400000
6,30,66.88999938964844,-1.0,2.7952846992492675,-1.0,76.25,1.115678720474243,264.6384174823761,0,cifar10,800,1,11400000
0,1,39.45000076293945,-1.0,2576.62210625,-1.0,35.25,72.69436248779297,27.47282862663269,0,cifar10,800,1,11500000
1,6,63.31999969482422,-1.0,7.2757894256591795,-1.0,69.25,3.366191749572754,67.07749009132385,0,cifar10,800,1,11500000
2,11,70.15999603271484,-1.0,3.1065174331665037,-1.0,75.0,1.5138396406173706,104.76474690437317,0,cifar10,800,1,11500000
3,16,69.75999450683594,-1.0,3.080271690750122,-1.0,79.875,1.0477455902099608,143.1948721408844,0,cifar10,800,1,11500000
4,21,70.81999969482422,-1.0,2.783454306411743,-1.0,81.0,1.140908465385437,184.3122203350067,0,cifar10,800,1,11500000
5,26,70.80999755859375,-1.0,2.745094997024536,-1.0,80.125,0.9383722758293152,228.85520720481873,0,cifar10,800,1,11500000
6,30,70.63999938964844,-1.0,2.8186796550750732,-1.0,81.5,0.935830225944519,262.702849149704,0,cifar10,800,1,11500000
0,1,10.59000015258789,-1.0,4981.62999140625,-1.0,26.875,77.11959182739258,26.127223014831543,0,cifar10,800,1,11600000
1,6,61.6099967956543,-1.0,10.489001156616212,-1.0,60.875,7.314655055999756,64.0030734539032,0,cifar10,800,1,11600000
2,11,67.83000183105469,-1.0,2.8001235832214357,-1.0,74.125,1.4294235324859619,104.10300374031067,0,cifar10,800,1,11600000
3,16,69.33999633789062,-1.0,2.3210679540634156,-1.0,77.125,1.12358820438385,144.20611691474915,0,cifar10,800,1,11600000
4,21,69.08000183105469,-1.0,2.357045447731018,-1.0,77.375,1.2125415706634521,183.68362045288086,0,cifar10,800,1,11600000
5,26,69.55999755859375,-1.0,2.2876592029571534,-1.0,77.0,1.1079255533218384,223.0134081840515,0,cifar10,800,1,11600000
6,30,69.88999938964844,-1.0,2.1957306186676027,-1.0,76.25,0.9992637777328491,259.88555097579956,0,cifar10,800,1,11600000
0,1,23.010000228881836,-1.0,5505.41947890625,-1.0,29.625,85.85949081420898,26.19767165184021,0,cifar10,800,1,11700000
1,6,59.04999923706055,-1.0,7.147613862609863,-1.0,59.375,3.594841184616089,64.36676120758057,0,cifar10,800,1,11700000
2,11,64.66999816894531,-1.0,2.801599402999878,-1.0,70.625,1.4613982820510865,104.5727026462555,0,cifar10,800,1,11700000
3,16,66.19999694824219,-1.0,2.515338951873779,-1.0,74.75,1.1737575817108155,144.7276430130005,0,cifar10,800,1,11700000
4,21,66.01000213623047,-1.0,2.4441168045043944,-1.0,74.625,1.0696108055114746,184.60250306129456,0,cifar10,800,1,11700000
5,26,66.29999542236328,-1.0,2.376249885559082,-1.0,72.625,1.1582477283477783,224.2414288520813,0,cifar10,800,1,11700000
6,30,66.3699951171875,-1.0,2.404848818206787,-1.0,73.25,1.2725928974151612,261.0760943889618,0,cifar10,800,1,11700000
0,1,11.130000114440918,-1.0,8988.92339375,-1.0,30.5,79.42590286254882,26.44653606414795,0,cifar10,800,1,11900000
1,6,53.939998626708984,-1.0,8.911054193115234,-1.0,62.875,4.965947074890137,66.34507918357849,0,cifar10,800,1,11900000
2,11,66.88999938964844,-1.0,2.6444724658966066,-1.0,66.375,1.914039316177368,105.9421706199646,0,cifar10,800,1,11900000
3,16,67.83000183105469,-1.0,2.403556755065918,-1.0,74.625,1.2793692970275878,146.56641125679016,0,cifar10,800,1,11900000
4,21,67.43999481201172,-1.0,2.4308669158935547,-1.0,75.875,1.1721722793579101,184.90548586845398,0,cifar10,800,1,11900000
5,26,67.69999694824219,-1.0,2.394511042022705,-1.0,76.375,1.115809975862503,223.89369201660156,0,cifar10,800,1,11900000
6,30,67.54000091552734,-1.0,2.381244442367554,-1.0,75.125,1.1593350648880005,260.4936611652374,0,cifar10,800,1,11900000
0,1,15.710000038146973,-1.0,9073.8273234375,-1.0,32.75,90.60901931762696,26.39568853378296,0,cifar10,800,1,11800000
1,6,62.28999710083008,-1.0,4.709321301269531,-1.0,63.375,2.7191422176361084,65.8363847732544,0,cifar10,800,1,11800000
2,11,68.65999603271484,-1.0,2.5740347915649413,-1.0,74.5,1.3630572819709779,105.48066902160645,0,cifar10,800,1,11800000
3,16,69.72000122070312,-1.0,2.300200061416626,-1.0,74.25,1.093614673614502,146.23524975776672,0,cifar10,800,1,11800000
4,21,69.54999542236328,-1.0,2.182503273010254,-1.0,78.125,0.920232892036438,185.96958780288696,0,cifar10,800,1,11800000
5,26,69.33000183105469,-1.0,2.209192371749878,-1.0,80.5,0.8570595002174377,225.54979014396667,0,cifar10,800,1,11800000
6,30,69.16999816894531,-1.0,2.219456701087952,-1.0,79.375,0.8988956356048584,261.6056830883026,0,cifar10,800,1,11800000
0,1,29.869998931884766,-1.0,781.1643346679688,-1.0,35.5,62.36795341491699,30.203986644744873,0,cifar10,1600,1,10600000
1,6,66.47999572753906,-1.0,2.2945908782958986,-1.0,66.75,1.8163528966903686,84.51661348342896,0,cifar10,1600,1,10600000
2,11,71.50999450683594,-1.0,1.5047300983428955,-1.0,73.625,0.9747535610198974,137.99583959579468,0,cifar10,1600,1,10600000
3,16,71.25999450683594,-1.0,1.4680157272338867,-1.0,76.625,0.8362834644317627,189.98712038993835,0,cifar10,1600,1,10600000
4,21,71.68000030517578,-1.0,1.4198397048950195,-1.0,74.75,0.8695811438560486,235.1609125137329,0,cifar10,1600,1,10600000
5,26,71.3499984741211,-1.0,1.4428774620056153,-1.0,74.375,0.8468628644943237,280.8819761276245,0,cifar10,1600,1,10600000
6,30,71.33999633789062,-1.0,1.421630196762085,-1.0,75.9375,0.842038745880127,322.00600934028625,0,cifar10,1600,1,10600000
0,1,22.19999885559082,-1.0,608.073181640625,-1.0,38.875,44.78002529144287,30.204766273498535,0,cifar10,1600,1,10500000
1,6,69.02999877929688,-1.0,3.745817623901367,-1.0,70.4375,2.1058527660369872,84.81157755851746,0,cifar10,1600,1,10500000
2,11,72.4000015258789,-1.0,2.309678254699707,-1.0,76.5625,1.1186155891418457,138.16992950439453,0,cifar10,1600,1,10500000
3,16,72.44999694824219,-1.0,2.207622247314453,-1.0,78.125,0.9543415689468384,190.565269947052,0,cifar10,1600,1,10500000
4,21,71.93000030517578,-1.0,2.280148179244995,-1.0,77.25,0.962507290840149,237.59485816955566,0,cifar10,1600,1,10500000
5,26,72.22999572753906,-1.0,2.2163707595825195,-1.0,78.0,1.0134315443038941,282.9135060310364,0,cifar10,1600,1,10500000
6,30,72.36000061035156,-1.0,2.219218717956543,-1.0,78.3125,0.921353440284729,324.00644516944885,0,cifar10,1600,1,10500000
0,1,21.899999618530273,-1.0,689.4059463867187,-1.0,36.6875,51.9177433013916,30.284825563430786,0,cifar10,1600,1,10700000
1,6,61.689998626708984,-1.0,3.4346585163116456,-1.0,63.1875,2.2383972072601317,84.53570675849915,0,cifar10,1600,1,10700000
2,11,71.40999603271484,-1.0,1.7931727672576905,-1.0,74.25,1.0468826580047608,137.52067399024963,0,cifar10,1600,1,10700000
3,16,71.66999816894531,-1.0,1.6904630210876466,-1.0,77.8125,0.7984577894210816,186.83974146842957,0,cifar10,1600,1,10700000
4,21,72.08999633789062,-1.0,1.639585350036621,-1.0,75.4375,0.8060365080833435,239.8721752166748,0,cifar10,1600,1,10700000
5,26,72.36000061035156,-1.0,1.6130034841537475,-1.0,77.3125,0.875618462562561,294.53608894348145,0,cifar10,1600,1,10700000
6,30,72.5,-1.0,1.6149679203033447,-1.0,77.5625,0.7513349723815917,342.40771770477295,0,cifar10,1600,1,10700000
0,1,19.34000015258789,-1.0,713.684834765625,-1.0,35.5625,54.17858749389649,30.25443935394287,0,cifar10,1600,1,10800000
1,6,63.94999694824219,-1.0,2.642490022277832,-1.0,66.625,1.8787928533554077,84.9843339920044,0,cifar10,1600,1,10800000
2,11,70.94999694824219,-1.0,1.7185220516204833,-1.0,73.875,1.0521754503250123,137.7309820652008,0,cifar10,1600,1,10800000
3,16,70.93999481201172,-1.0,1.6763548797607422,-1.0,72.875,1.0062239599227905,188.13935208320618,0,cifar10,1600,1,10800000
4,21,71.16999816894531,-1.0,1.6382937797546386,-1.0,73.5,0.9158366823196411,239.75380659103394,0,cifar10,1600,1,10800000
5,26,71.55999755859375,-1.0,1.5841237161636352,-1.0,74.875,0.9155515766143799,294.23308539390564,0,cifar10,1600,1,10800000
6,30,71.79000091552734,-1.0,1.5857187158584596,-1.0,72.8125,0.9324123048782349,341.68300318717957,0,cifar10,1600,1,10800000
0,1,17.459999084472656,-1.0,710.0647541015625,-1.0,40.875,37.45624015808105,28.8511905670166,0,cifar10,1600,1,10900000
1,6,70.27999877929688,-1.0,2.4635871601104737,-1.0,69.25,2.247654938697815,76.75264596939087,0,cifar10,1600,1,10900000
2,11,72.70999908447266,-1.0,1.86431711769104,-1.0,76.25,1.1268005990982055,122.41779375076294,0,cifar10,1600,1,10900000
3,16,73.37999725341797,-1.0,1.6611832515716554,-1.0,78.625,0.9324812293052673,169.3376784324646,0,cifar10,1600,1,10900000
4,21,74.16999816894531,-1.0,1.5914205530166625,-1.0,79.0625,0.8843181324005127,216.4445357322693,0,cifar10,1600,1,10900000
5,26,73.79000091552734,-1.0,1.5849656311035156,-1.0,78.75,0.8580713558197022,265.12854290008545,0,cifar10,1600,1,10900000
6,30,73.75,-1.0,1.60318124294281,-1.0,78.375,0.8554916524887085,308.82253766059875,0,cifar10,1600,1,10900000
0,1,22.549999237060547,-1.0,1099.4649014648437,-1.0,32.6875,58.965408096313475,28.82491898536682,0,cifar10,1600,1,11000000
1,6,66.25,-1.0,2.938455424499512,-1.0,65.0625,2.7675266551971434,77.15045666694641,0,cifar10,1600,1,11000000
2,11,70.27999877929688,-1.0,1.801922040939331,-1.0,71.25,1.2674160051345824,123.56389951705933,0,cifar10,1600,1,11000000
3,16,70.73999786376953,-1.0,1.7191106254577637,-1.0,74.1875,1.0140736126899719,170.8797242641449,0,cifar10,1600,1,11000000
4,21,70.75,-1.0,1.7084104797363282,-1.0,74.1875,0.9587951946258545,218.163813829422,0,cifar10,1600,1,11000000
5,26,70.55999755859375,-1.0,1.698898565673828,-1.0,75.3125,0.9918516778945923,267.27040100097656,0,cifar10,1600,1,11000000
6,30,70.50999450683594,-1.0,1.7045167930603027,-1.0,74.5,1.0527201914787292,311.04020619392395,0,cifar10,1600,1,11000000
0,1,22.149999618530273,-1.0,660.0924173828125,-1.0,39.1875,55.590143280029295,29.98374342918396,0,cifar10,1600,1,11200000
1,6,68.22000122070312,-1.0,2.9294858283996583,-1.0,66.0,2.111574020385742,85.45494747161865,0,cifar10,1600,1,11200000
2,11,70.43000030517578,-1.0,1.8885558025360107,-1.0,73.125,1.0676857137680054,141.4751329421997,0,cifar10,1600,1,11200000
3,16,71.75,-1.0,1.7584924446105956,-1.0,75.875,0.9205777645111084,191.66133499145508,0,cifar10,1600,1,11200000
4,21,71.20999908447266,-1.0,1.822347578048706,-1.0,77.125,0.8615044379234313,239.63677620887756,0,cifar10,1600,1,11200000
5,26,71.86000061035156,-1.0,1.717157307434082,-1.0,76.4375,0.9177504134178162,285.9181935787201,0,cifar10,1600,1,11200000
6,30,72.0199966430664,-1.0,1.7125959968566895,-1.0,75.625,0.9157322835922241,327.9321138858795,0,cifar10,1600,1,11200000
0,1,23.899999618530273,-1.0,1100.843901953125,-1.0,41.375,42.3317737197876,29.89409637451172,0,cifar10,1600,1,11100000
1,6,72.0,-1.0,2.67221150970459,-1.0,68.0,2.194329357147217,85.27561712265015,0,cifar10,1600,1,11100000
2,11,73.44999694824219,-1.0,1.8230038326263427,-1.0,78.1875,1.010289616584778,141.62918972969055,0,cifar10,1600,1,11100000
3,16,74.23999786376953,-1.0,1.6660945457458496,-1.0,77.5,0.9472606754302979,192.2017617225647,0,cifar10,1600,1,11100000
4,21,74.55999755859375,-1.0,1.578388265800476,-1.0,77.875,0.9021850037574768,240.58061599731445,0,cifar10,1600,1,11100000
5,26,74.31999969482422,-1.0,1.6369957118988037,-1.0,77.6875,0.8768824768066407,288.7055718898773,0,cifar10,1600,1,11100000
6,30,74.56999969482422,-1.0,1.5848097467422486,-1.0,78.9375,0.861417498588562,330.1479103565216,0,cifar10,1600,1,11100000
0,1,26.329999923706055,-1.0,603.0732497070312,-1.0,41.125,58.694804992675785,28.242507934570312,0,cifar10,1600,1,11300000
1,6,70.20999908447266,-1.0,1.8028425804138184,-1.0,71.0625,1.3207121515274047,76.4023323059082,0,cifar10,1600,1,11300000
2,11,72.29000091552734,-1.0,1.3717630119323732,-1.0,75.1875,0.8629819965362548,122.66742181777954,0,cifar10,1600,1,11300000
3,16,72.3699951171875,-1.0,1.3432477638244629,-1.0,76.75,0.7820077967643738,169.15438032150269,0,cifar10,1600,1,11300000
4,21,72.95999908447266,-1.0,1.3003374076843262,-1.0,75.75,0.7837146472930908,215.58508801460266,0,cifar10,1600,1,11300000
5,26,72.93000030517578,-1.0,1.2839545890808106,-1.0,76.6875,0.8003925108909606,266.85235142707825,0,cifar10,1600,1,11300000
6,30,72.8699951171875,-1.0,1.297884846496582,-1.0,77.8125,0.7395079970359802,309.32579731941223,0,cifar10,1600,1,11300000
0,1,22.529998779296875,-1.0,947.189784765625,-1.0,38.9375,53.24274642944336,28.559757471084595,0,cifar10,1600,1,11400000
1,6,68.04999542236328,-1.0,2.637982030105591,-1.0,69.6875,1.9657220935821533,76.55172443389893,0,cifar10,1600,1,11400000
2,11,70.97000122070312,-1.0,1.7544140035629272,-1.0,74.625,0.9747899150848389,123.97793793678284,0,cifar10,1600,1,11400000
3,16,72.11000061035156,-1.0,1.6210903846740723,-1.0,76.5,0.9697360134124756,169.8899586200714,0,cifar10,1600,1,11400000
4,21,72.02999877929688,-1.0,1.5917715763092042,-1.0,76.625,0.9241264820098877,216.76204872131348,0,cifar10,1600,1,11400000
5,26,71.8699951171875,-1.0,1.598185609817505,-1.0,76.3125,0.9074537181854248,266.85590839385986,0,cifar10,1600,1,11400000
6,30,72.04000091552734,-1.0,1.6075112581253053,-1.0,75.5625,0.9241013860702515,309.7594950199127,0,cifar10,1600,1,11400000
0,1,28.439998626708984,-1.0,643.7345997070313,-1.0,39.25,52.93943557739258,27.126039505004883,0,cifar10,1600,1,11500000
1,6,63.72999954223633,-1.0,2.797406022644043,-1.0,69.0625,1.6396169662475586,75.03993535041809,0,cifar10,1600,1,11500000
2,11,69.3699951171875,-1.0,1.7286436904907228,-1.0,75.75,0.9264785146713257,121.20574593544006,0,cifar10,1600,1,11500000
3,16,70.66999816894531,-1.0,1.5961661170959474,-1.0,76.5625,0.8555217266082764,167.3084704875946,0,cifar10,1600,1,11500000
4,21,71.23999786376953,-1.0,1.5385595016479492,-1.0,79.125,0.7683596396446228,213.60524916648865,0,cifar10,1600,1,11500000
5,26,71.25,-1.0,1.5171947353363038,-1.0,78.1875,0.7747502708435059,259.8932571411133,0,cifar10,1600,1,11500000
6,30,70.90999603271484,-1.0,1.5701651905059815,-1.0,77.1875,0.842810926437378,303.53793501853943,0,cifar10,1600,1,11500000
0,1,14.819999694824219,-1.0,940.2310013671874,-1.0,33.3125,53.074285736083986,27.533180236816406,0,cifar10,1600,1,11600000
1,6,65.63999938964844,-1.0,3.004950149536133,-1.0,68.625,1.9379240036010743,75.3082447052002,0,cifar10,1600,1,11600000
2,11,71.6199951171875,-1.0,1.616683472442627,-1.0,75.875,1.0419506216049195,121.75076937675476,0,cifar10,1600,1,11600000
3,16,72.8499984741211,-1.0,1.5034018278121948,-1.0,77.0625,0.898339614868164,167.2801959514618,0,cifar10,1600,1,11600000
4,21,73.08999633789062,-1.0,1.444130004119873,-1.0,77.3125,0.8351009345054626,213.47270894050598,0,cifar10,1600,1,11600000
5,26,72.8499984741211,-1.0,1.454145938873291,-1.0,76.625,0.8500934410095214,260.05579900741577,0,cifar10,1600,1,11600000
6,30,72.97000122070312,-1.0,1.4498896787643432,-1.0,77.9375,0.917562837600708,302.6763985157013,0,cifar10,1600,1,11600000
0,1,27.17999839782715,-1.0,286.40655283203125,-1.0,32.4375,53.074569854736325,25.902825355529785,0,cifar10,1600,1,11700000
1,6,60.21999740600586,-1.0,4.498499271392823,-1.0,62.25,2.63140230178833,73.97601389884949,0,cifar10,1600,1,11700000
2,11,68.40999603271484,-1.0,1.9042447467803956,-1.0,73.1875,1.168695149421692,124.54426598548889,0,cifar10,1600,1,11700000
3,16,68.97000122070312,-1.0,1.781876026725769,-1.0,75.6875,0.9207559394836425,173.35726261138916,0,cifar10,1600,1,11700000
4,21,68.83999633789062,-1.0,1.775063355445862,-1.0,76.0625,0.9203925514221192,222.30155229568481,0,cifar10,1600,1,11700000
5,26,69.15999603271484,-1.0,1.726196173286438,-1.0,75.5,0.9484481334686279,272.475754737854,0,cifar10,1600,1,11700000
6,30,69.54999542236328,-1.0,1.7036250144958496,-1.0,75.125,0.8999645900726319,317.0934388637543,0,cifar10,1600,1,11700000
0,1,20.03999900817871,-1.0,854.7389939453125,-1.0,36.375,47.88578857421875,26.992409706115723,0,cifar10,1600,1,11800000
1,6,63.73999786376953,-1.0,2.5563673110961913,-1.0,65.375,1.824248571395874,74.01981925964355,0,cifar10,1600,1,11800000
2,11,68.04000091552734,-1.0,1.8731475692749024,-1.0,70.5,1.2539559698104858,123.71641206741333,0,cifar10,1600,1,11800000
3,16,70.56999969482422,-1.0,1.5416431297302247,-1.0,74.875,0.9358251810073852,172.63265991210938,0,cifar10,1600,1,11800000
4,21,70.44999694824219,-1.0,1.5102117950439453,-1.0,76.1875,0.8077430105209351,223.46983861923218,0,cifar10,1600,1,11800000
5,26,70.68000030517578,-1.0,1.5102424991607666,-1.0,76.125,0.8589657592773438,271.3923900127411,0,cifar10,1600,1,11800000
6,30,70.75999450683594,-1.0,1.5042938394546508,-1.0,75.0,0.9034460711479188,315.87599873542786,0,cifar10,1600,1,11800000
0,1,20.939998626708984,-1.0,949.0245868164062,-1.0,37.3125,50.463444023132325,22.069904327392578,0,cifar10,1600,1,11900000
1,6,61.269996643066406,-1.0,3.0450865173339845,-1.0,68.0625,1.7835047101974488,70.60813188552856,0,cifar10,1600,1,11900000
2,11,70.33000183105469,-1.0,1.5862219505310058,-1.0,73.8125,1.0820222854614259,117.15989422798157,0,cifar10,1600,1,11900000
3,16,70.44999694824219,-1.0,1.508924505996704,-1.0,75.8125,0.8736074829101562,168.08439135551453,0,cifar10,1600,1,11900000
4,21,70.0199966430664,-1.0,1.549563850402832,-1.0,75.0625,0.8958752942085266,217.3481137752533,0,cifar10,1600,1,11900000
5,26,70.75,-1.0,1.4884550733566284,-1.0,77.5625,0.8160736656188965,265.8847813606262,0,cifar10,1600,1,11900000
6,30,70.77999877929688,-1.0,1.49864875831604,-1.0,77.5625,0.8025953960418701,310.01428413391113,0,cifar10,1600,1,11900000
0,1,36.290000915527344,-1.0,75.84111726074218,-1.0,41.0,34.157435722351075,28.718741416931152,0,cifar10,3200,1,10500000
1,6,67.7699966430664,-1.0,1.601911845779419,-1.0,70.84375,1.2180502343177795,94.39958381652832,0,cifar10,3200,1,10500000
2,11,73.31999969482422,-1.0,1.1939904689788818,-1.0,75.78125,0.8655485534667968,160.57757353782654,0,cifar10,3200,1,10500000
3,16,73.00999450683594,-1.0,1.1710617388725282,-1.0,78.3125,0.6895792865753174,226.7055299282074,0,cifar10,3200,1,10500000
4,21,73.3499984741211,-1.0,1.1433934288978576,-1.0,77.6875,0.698458720445633,291.9200279712677,0,cifar10,3200,1,10500000
5,26,73.22999572753906,-1.0,1.1515086819648743,-1.0,78.375,0.6908268594741821,336.7950348854065,0,cifar10,3200,1,10500000
6,30,73.29999542236328,-1.0,1.149937764263153,-1.0,78.78125,0.6933471715450287,371.6605427265167,0,cifar10,3200,1,10500000
0,1,51.46999740600586,-1.0,24.630425177001953,-1.0,42.65625,36.19370294570923,32.929688930511475,0,cifar10,3200,1,10600000
1,6,68.79000091552734,-1.0,1.5936668132781981,-1.0,69.65625,1.184124915599823,102.09250688552856,0,cifar10,3200,1,10600000
2,11,74.95999908447266,-1.0,1.1234553146362305,-1.0,76.4375,0.7692982792854309,172.75832724571228,0,cifar10,3200,1,10600000
3,16,75.5199966430664,-1.0,1.041842155456543,-1.0,76.96875,0.7293323254585267,246.79412841796875,0,cifar10,3200,1,10600000
4,21,75.75,-1.0,1.036846678161621,-1.0,76.40625,0.7387049865722656,320.97415685653687,0,cifar10,3200,1,10600000
5,26,75.6199951171875,-1.0,1.0378734699249268,-1.0,77.40625,0.7214878177642823,397.3223445415497,0,cifar10,3200,1,10600000
6,30,75.83000183105469,-1.0,1.0290557952880859,-1.0,77.71875,0.6902016711235046,462.44710397720337,0,cifar10,3200,1,10600000
0,1,33.849998474121094,-1.0,81.20026960449219,-1.0,44.46875,31.88679904937744,32.80149245262146,0,cifar10,3200,1,10700000
1,6,73.88999938964844,-1.0,1.3464222095489502,-1.0,72.78125,1.1839451432228087,102.06460046768188,0,cifar10,3200,1,10700000
2,11,76.86000061035156,-1.0,1.065502850151062,-1.0,78.6875,0.7110441565513611,172.47881078720093,0,cifar10,3200,1,10700000
3,16,77.50999450683594,-1.0,0.9869558555603027,-1.0,79.625,0.6715704560279846,245.80556321144104,0,cifar10,3200,1,10700000
4,21,78.0999984741211,-1.0,0.9610425161361694,-1.0,79.96875,0.652720354795456,320.1399223804474,0,cifar10,3200,1,10700000
5,26,77.72000122070312,-1.0,0.971513881111145,-1.0,78.96875,0.6510891711711884,395.90425205230713,0,cifar10,3200,1,10700000
6,30,77.75999450683594,-1.0,0.9646886623382568,-1.0,79.40625,0.6408952808380127,461.04000544548035,0,cifar10,3200,1,10700000
0,1,46.7599983215332,-1.0,43.75131861572265,-1.0,46.71875,28.373133735656737,31.51568102836609,0,cifar10,3200,1,10800000
1,6,72.43000030517578,-1.0,1.5858967714309693,-1.0,71.25,1.2747769594192504,97.27444553375244,0,cifar10,3200,1,10800000
2,11,76.19999694824219,-1.0,1.190143895339966,-1.0,77.25,0.8192843675613404,162.17907094955444,0,cifar10,3200,1,10800000
3,16,76.63999938964844,-1.0,1.1125456237792968,-1.0,77.375,0.7741637992858886,227.09636211395264,0,cifar10,3200,1,10800000
4,21,76.8699951171875,-1.0,1.0856297857284547,-1.0,78.5,0.7240363466739654,295.41361451148987,0,cifar10,3200,1,10800000
5,26,76.8699951171875,-1.0,1.0781353511810303,-1.0,77.21875,0.7429921293258667,364.85630083084106,0,cifar10,3200,1,10800000
6,30,76.79000091552734,-1.0,1.071125012588501,-1.0,77.34375,0.7563105154037476,426.8724579811096,0,cifar10,3200,1,10800000
0,1,40.06999969482422,-1.0,55.49295166015625,-1.0,43.75,31.231506805419922,31.59037685394287,0,cifar10,3200,1,10900000
1,6,69.83000183105469,-1.0,1.782272776031494,-1.0,70.40625,1.3318964457511902,97.97017431259155,0,cifar10,3200,1,10900000
2,11,74.58999633789062,-1.0,1.197028300666809,-1.0,76.21875,0.8046548724174499,163.97336649894714,0,cifar10,3200,1,10900000
3,16,75.22000122070312,-1.0,1.1149256727218628,-1.0,77.1875,0.7435497498512268,230.5875952243805,0,cifar10,3200,1,10900000
4,21,75.72000122070312,-1.0,1.077306467628479,-1.0,78.03125,0.7416660761833191,299.7531852722168,0,cifar10,3200,1,10900000
5,26,75.63999938964844,-1.0,1.0826325695037842,-1.0,78.0,0.7172872471809387,370.93177366256714,0,cifar10,3200,1,10900000
6,30,75.65999603271484,-1.0,1.0763311841964722,-1.0,79.25,0.6801473450660706,430.33455085754395,0,cifar10,3200,1,10900000
0,1,41.02000045776367,-1.0,60.342073614501956,-1.0,44.15625,31.7816752243042,34.7822482585907,0,cifar10,3200,1,11100000
1,6,70.3499984741211,-1.0,1.6394083223342895,-1.0,71.375,1.1821184659004211,107.17358732223511,0,cifar10,3200,1,11100000
2,11,75.48999786376953,-1.0,1.1004903497695924,-1.0,76.75,0.7708396649360657,178.0100040435791,0,cifar10,3200,1,11100000
3,16,75.86000061035156,-1.0,1.038586142349243,-1.0,78.1875,0.707495493888855,249.61960363388062,0,cifar10,3200,1,11100000
4,21,76.22000122070312,-1.0,1.0015356706619263,-1.0,78.1875,0.7256625604629516,323.99626302719116,0,cifar10,3200,1,11100000
5,26,76.18999481201172,-1.0,1.0244717185974122,-1.0,78.71875,0.6935332357883454,401.1013240814209,0,cifar10,3200,1,11100000
6,30,76.11000061035156,-1.0,1.0240474231719972,-1.0,78.75,0.6837958407402038,461.66699481010437,0,cifar10,3200,1,11100000
0,1,32.349998474121094,-1.0,46.975718560791016,-1.0,38.53125,34.07613521575928,34.509132623672485,0,cifar10,3200,1,11000000
1,6,68.93000030517578,-1.0,1.8454111686706542,-1.0,67.5625,1.4182151365280151,106.33295273780823,0,cifar10,3200,1,11000000
2,11,74.43000030517578,-1.0,1.1961272324562073,-1.0,75.28125,0.7948181295394897,176.96167850494385,0,cifar10,3200,1,11000000
3,16,75.13999938964844,-1.0,1.1204367767333985,-1.0,76.875,0.7521114230155945,248.91223430633545,0,cifar10,3200,1,11000000
4,21,75.18000030517578,-1.0,1.1196275730133056,-1.0,77.1875,0.7413883590698243,323.5764033794403,0,cifar10,3200,1,11000000
5,26,75.41999816894531,-1.0,1.1036064081192016,-1.0,78.1875,0.7344128370285035,400.93281960487366,0,cifar10,3200,1,11000000
6,30,75.0199966430664,-1.0,1.0970550373077392,-1.0,77.1875,0.7301291871070862,462.81419014930725,0,cifar10,3200,1,11000000
0,1,35.5099983215332,-1.0,76.71818996582032,-1.0,44.0625,33.611965351104736,31.258726358413696,0,cifar10,3200,1,11300000
1,6,65.70999908447266,-1.0,2.239935593986511,-1.0,69.65625,1.349442114830017,97.868980884552,0,cifar10,3200,1,11300000
2,11,75.08000183105469,-1.0,1.0983031838417052,-1.0,76.25,0.7974894237518311,164.77029490470886,0,cifar10,3200,1,11300000
3,16,75.22999572753906,-1.0,1.049700966835022,-1.0,78.0,0.7235946321487426,230.96256375312805,0,cifar10,3200,1,11300000
4,21,75.58000183105469,-1.0,1.0142528931617736,-1.0,78.1875,0.7155486798286438,298.20209884643555,0,cifar10,3200,1,11300000
5,26,75.18999481201172,-1.0,1.0313377319335937,-1.0,78.875,0.7058014583587646,365.37039017677307,0,cifar10,3200,1,11300000
6,30,75.30999755859375,-1.0,1.026712811756134,-1.0,79.28125,0.6908228898048401,421.5346167087555,0,cifar10,3200,1,11300000
0,1,43.72999954223633,-1.0,50.58069888916015,-1.0,46.3125,33.516696033477785,31.16152286529541,0,cifar10,3200,1,11200000
1,6,72.8499984741211,-1.0,1.489878095817566,-1.0,72.625,1.1313676953315734,97.29150366783142,0,cifar10,3200,1,11200000
2,11,76.43000030517578,-1.0,1.0968807456970215,-1.0,77.15625,0.7512940812110901,164.19741678237915,0,cifar10,3200,1,11200000
3,16,76.27999877929688,-1.0,1.0800919822692872,-1.0,78.65625,0.6978773963451386,231.02784204483032,0,cifar10,3200,1,11200000
4,21,76.5999984741211,-1.0,1.060221269798279,-1.0,78.59375,0.6698827767372131,297.5279428958893,0,cifar10,3200,1,11200000
5,26,76.81999969482422,-1.0,1.0484560806274414,-1.0,78.6875,0.6981845211982727,364.8750467300415,0,cifar10,3200,1,11200000
6,30,77.00999450683594,-1.0,1.0403007553100585,-1.0,77.96875,0.7071976208686829,422.6764006614685,0,cifar10,3200,1,11200000
0,1,31.139999389648438,-1.0,92.2353221069336,-1.0,45.21875,31.717791652679445,33.37382960319519,0,cifar10,3200,1,11400000
